episode,steps,global_step_end,episode_time_s,elapsed_run_time_s,total_reward,total_reward_raw,total_reward_benefit,total_reward_chemical_cost,total_reward_ph_cost,total_stage1_vfa_produced_kgCOD,total_stage2_vfa_removed_kgCOD,total_stage2_ch4_m3,total_chemical_kmol,total_ph_violation_pH_d,final_stage1_pH,final_stage2_pH,mean_stage1_pH,mean_stage2_pH
822,168,138264,4.715474367141724,21938.24784708023,105.94380379151733,10594.380379151733,12643.058831157487,328.9908333333329,1719.6876186724207,689.383093938437,673.5259695203943,1554.2329293956043,1644.9541666666646,3.439375237344841,7.088075949184258,6.178982441481039,6.762148418294022,7.1242410191375765
823,168,138432,4.724961757659912,22043.31549859047,109.1518979315841,10915.18979315841,12560.515584810859,288.9641666666666,1356.3616249857832,702.9537470083847,690.303183442727,1596.6315271422175,1444.8208333333328,2.7127232499715666,6.712781814872787,6.142936581702257,6.678733689403479,6.84673050382729
824,168,138600,4.853291273117065,22090.435132980347,106.34683916649621,10634.683916649621,12561.698451631737,513.7366666666671,1413.27786831545,920.7681154977159,904.756315096808,1552.668092322804,2568.6833333333357,2.8265557366308993,6.893046483499563,6.378471409914192,6.613534065355896,6.859231340629844
825,168,138768,4.868862867355347,22142.722262620926,93.09826155089078,9309.826155089078,12523.23468899449,859.9174999999999,2353.491033905414,711.4524047897498,697.1790639434612,1478.3881690685598,4299.587499999999,4.706982067810828,7.36547663274211,6.5707942639777945,6.941851726866226,6.817428608048255
826,168,138936,4.838129043579102,22205.795428037643,96.8529357211631,9685.293572116308,12412.721115193674,702.0216666666663,2025.405876410699,684.1835784999732,670.1790157744674,1400.4266734097441,3510.1083333333318,4.050811752821398,6.954168017993892,7.036719107527271,6.831171832965413,6.7535584279489065
827,168,139104,4.9024975299835205,22268.068230628967,98.1350429136258,9813.50429136258,12246.258420925078,778.1883333333329,1654.565796229165,868.5606464310032,852.270105476547,1455.8292206733927,3890.941666666665,3.30913159245833,6.878730404782562,8.04202744690125,6.665764916759865,7.04332577537612
828,168,139272,4.7644712924957275,22323.085713386536,106.60543824502145,10660.543824502143,12521.667419055513,556.0174999999998,1305.10609455337,957.9316678003318,943.3289118032797,1525.8331652274048,2780.0874999999987,2.6102121891067402,6.885575415482631,6.856212685482598,6.570237467961652,6.829603281528783
829,168,139440,4.91093373298645,22383.044615745544,106.16583537016845,10616.583537016846,12538.853170152932,390.3575,1531.912133136088,942.4478962389,929.0386432048315,1555.7798813309566,1951.7875000000001,3.0638242662721753,7.070321089585095,6.937689324437441,6.693951755568863,6.947363103487757
830,168,139608,4.77922511100769,22447.024978637695,97.96959216793738,9796.959216793737,12557.364079793442,480.01666666666665,2280.3881963330364,916.1070753396777,898.6343797326625,1540.0311118373122,2400.083333333333,4.560776392666073,7.789965980917531,6.717615980063869,6.956282788810249,7.388918721066263
831,168,139776,4.736119747161865,22504.09871530533,96.10173317299873,9610.173317299872,12518.172539015413,407.7475000000001,2500.251721715538,563.1906873297314,547.5221718836701,1342.8757801026134,2038.7375000000004,5.000503443431078,7.208007473733745,7.77619862414439,7.04373976466558,7.389185720347458
832,168,139944,4.709146022796631,22560.616275310516,99.61715962859847,9961.715962859847,12575.306379209322,353.4950000000002,2260.0954163494735,601.9353170812599,586.2365026514058,1499.4404715164646,1767.4750000000008,4.520190832698946,7.972284336998861,6.659882403487241,7.0124972063047935,7.333267460512554
833,168,140112,4.775656223297119,22619.208980321884,100.15711756742354,10015.711756742354,12448.054507305993,469.905833333333,1962.4369172303057,625.5511124117747,611.8424390527523,1295.374777949004,2349.529166666665,3.9248738344606116,6.797036609713262,7.90994654605796,6.924681531265278,7.043653146106469
834,168,140280,4.81762170791626,22676.445182085037,101.25514408574676,10125.514408574676,12480.63645849167,582.6449999999995,1772.4770499169947,961.2997579619184,946.3554850852457,1474.4534558760913,2913.224999999997,3.5449540998339897,8.124828776113153,8.239311058435614,6.703101714082974,6.966848836601158
835,168,140448,4.773456573486328,22734.121301174164,101.14961478301387,10114.961478301388,12512.119193582683,572.1841666666662,1824.9735486146283,1193.8954905192322,1176.7102754026434,1642.49640264959,2860.920833333331,3.6499470972292567,7.4200729694361645,6.669084853944343,6.649035469875196,6.923553095750118
836,168,140616,4.919003963470459,22792.26416039467,104.99498953213529,10499.49895321353,12541.782400799822,608.9974999999997,1433.2859475862938,812.5533641538473,798.0944023404179,1438.786446435569,3044.9874999999984,2.8665718951725876,6.947888896775454,7.264264915652988,6.638897945384364,6.9816287843192
837,168,140784,4.830499649047852,22854.861896514893,103.70733246848675,10370.733246848675,12385.319126001918,670.0491666666663,1344.5367124865752,1407.5685245621053,1391.6234433964687,1601.2995511725003,3350.2458333333316,2.6890734249731505,6.739892296917673,7.156781862235301,6.464943828968176,7.038372171882018
838,168,140952,4.823276042938232,22911.971708536148,101.76166583213771,10176.16658321377,12447.384236208225,646.6699999999998,1624.5476529944544,1119.7076925960414,1104.5462710509837,1456.5964995878678,3233.349999999999,3.249095305988909,7.09923804907969,8.187169599412487,6.6166802399303934,6.968858025608824
839,168,141120,4.790013074874878,22967.11591744423,104.92189930926983,10492.189930926983,12387.486102962455,567.9241666666674,1327.3720053688041,995.6820024513618,981.7249786818984,1520.152276187267,2839.620833333337,2.654744010737608,6.371266549401383,8.344801257164551,6.520649344468444,6.835997486845506
840,168,141288,4.9509382247924805,23046.001663208008,105.04007825718747,10504.007825718749,12408.958788698928,723.6924999999995,1181.2584629801804,1055.4166662680752,1040.1590428460956,1476.4379256908849,3618.4624999999974,2.362516925960361,6.858883541734834,6.658358729828747,6.510788083245215,6.778269043838155
841,168,141456,5.052137613296509,23094.989708423615,106.56983465652289,10656.983465652289,12342.454052117282,517.9524999999994,1167.518086464993,1312.961437607897,1295.5819545353595,1545.1587230092982,2589.762499999997,2.3350361729299864,6.015611525564481,7.999240132962107,6.45066672160698,6.864947449233191
842,168,141624,4.893764495849609,23158.63219833374,102.11353140644047,10211.353140644047,12618.753100320788,719.0300000000001,1688.369959676741,1084.2490260159616,1070.492005183739,1583.2063737386457,3595.1499999999996,3.376739919353482,7.023030003640702,6.742846263772293,6.678783451082682,6.827128975238876
843,168,141792,4.911207675933838,23227.416608572006,91.14632780891415,9114.632780891416,12526.206165010652,751.1450000000007,2660.4283841192346,709.4099311535749,696.1775210204305,1492.4354205841585,3755.725000000003,5.320856768238469,7.605792908039395,5.605621801471133,7.050262155605778,6.9237524249336175
844,168,141960,5.038384437561035,23272.82842516899,93.04143562982058,9304.143562982059,12540.888866323427,794.0366666666666,2442.7086366747026,628.1201537353973,615.0689038979111,1341.5742583015722,3970.1833333333334,4.885417273349406,7.672705440279911,6.153885961650105,6.990819008386663,6.946437700291112
845,168,142128,4.9266438484191895,23326.68577861786,105.39971374444434,10539.971374444433,12471.219232498755,537.4433333333336,1393.8045247209884,1050.943379772316,1037.4863292932332,1558.8734377514902,2687.216666666668,2.787609049441977,6.393901411201023,6.930941999753549,6.639302680890203,7.026147400045625
846,168,142296,4.811260223388672,23378.898981809616,100.42942052653385,10042.942052653383,12442.730108475303,486.75333333333344,1913.0347224885863,543.4571897293608,530.0283581647768,1410.8496525190665,2433.7666666666673,3.826069444977173,6.329286645280297,7.584491491122119,6.889435709640162,7.057733437682871
847,168,142464,4.773651838302612,23431.292016744614,104.58566455658092,10458.566455658094,12427.833969418642,338.6316666666669,1630.6358470938796,602.2864582144593,587.1505017771883,1345.188492384115,1693.1583333333342,3.2612716941877595,6.973198526823189,7.199161208949953,6.743024076248306,7.220031527258354
848,168,142632,4.8493218421936035,23485.809743881226,98.96876076714024,9896.876076714023,12231.513766189684,735.1566666666663,1599.481022808994,817.8838867173745,802.3588285533326,1341.314041578023,3675.783333333331,3.1989620456179884,6.629973327733289,7.773307948744457,6.64678135477668,6.837954568443534
849,168,142800,5.0602405071258545,23538.191466331482,104.77168133796803,10477.168133796804,12534.556256030904,710.0699999999999,1347.3181222341027,707.7404204019092,693.2563538943812,1445.379458684611,3550.3499999999995,2.694636244468205,6.543932297212825,7.674264806429019,6.631925801179366,6.893171095653118
850,168,142968,5.365159034729004,23598.756883621216,97.58650110817598,9758.6501108176,12312.892937805726,835.2591666666664,1718.9836603214592,864.7737400013109,849.5113707316924,1487.8483528388829,4176.295833333332,3.437967320642918,6.442622925879146,8.029892586272569,6.585919029259902,6.859109448209797
851,168,143136,4.893363952636719,23667.427453279495,106.13959220186985,10613.959220186985,12419.739515147561,529.7666666666668,1276.013628293909,1432.6105309881573,1416.0735813155006,1616.7133190619118,2648.833333333334,2.5520272565878184,6.80614151552958,7.4774803448607186,6.407512769113164,6.839066436942382
852,168,143304,4.843703031539917,23765.198748350143,104.06456077464736,10406.456077464736,12477.931797498337,518.6891666666666,1552.786553366933,953.2124161955463,939.330653535715,1449.212107462366,2593.445833333333,3.105573106733866,6.7593137916092685,7.777708954124661,6.655803976974599,6.90880816220203
853,168,143472,4.856731653213501,23858.1438164711,107.08574613627243,10708.574613627243,12587.891642318724,561.2066666666667,1318.1103620248123,1057.0709441429462,1043.092954856466,1558.2194846470513,2806.033333333333,2.6362207240496245,6.47385615450542,7.7468774272689,6.550229452245705,6.8711283171694815
854,168,143640,4.829229831695557,23943.750819206238,104.07640224259254,10407.640224259256,12406.399419910867,544.9308333333342,1453.8283623182797,706.5011988943966,691.6404441842203,1360.385236809693,2724.654166666671,2.90765672463656,6.712467789096418,6.852645238628591,6.640150751892619,7.011346583309752
855,168,143808,4.776979446411133,24000.662971019745,109.3500421181752,10935.004211817519,12438.065685371275,356.0733333333335,1146.9881402204228,973.2781197711411,959.4275993971135,1517.3963240959324,1780.3666666666672,2.2939762804408454,6.758702273622391,7.363369448600414,6.585976686891591,6.887049800248729
856,168,143976,4.897852897644043,24065.66485929489,102.63388678546235,10263.388678546235,12494.286980826513,498.48416666666645,1732.414135613612,1285.0456672564274,1268.1574375832429,1583.5291535911952,2492.4208333333327,3.464828271227224,6.732388507649628,6.776339458069636,6.441039530901708,6.946621514176836
857,168,144144,4.75074315071106,24125.278875112534,107.01264564434382,10701.264564434383,12446.001155488622,444.3591666666666,1300.377424387575,798.1943437444863,783.8500629834894,1437.7376546385713,2221.7958333333336,2.60075484877515,7.571347878686994,7.570976994004818,6.629557468823531,7.095175585497582
858,168,144312,4.893305540084839,24184.444930553436,105.95363748133818,10595.363748133817,12474.630588699913,732.9341666666669,1146.3326738994272,883.2631673605296,870.1015735581394,1424.5823587897235,3664.6708333333345,2.292665347798854,6.703516298803266,7.430605254381518,6.598439129293659,7.060403746932842
859,168,144480,4.774662971496582,24253.936438322067,105.82707827990251,10582.707827990253,12355.01431991259,499.4833333333331,1272.8231585890064,1051.4744088823159,1036.920359760748,1414.9826184305755,2497.416666666665,2.5456463171780133,6.757066545659098,7.208576340971819,6.627002722760063,6.924485943341757
860,168,144648,4.978912591934204,24296.64101409912,95.29888913854036,9529.888913854036,11918.419762975936,637.498333333333,1751.0325157885673,2110.3054158312484,2091.7477285529794,1734.67823716727,3187.491666666665,3.502065031577134,7.466861785228049,7.416204708219556,6.446518725469308,7.1706370147829475
861,168,144816,4.816147565841675,24357.786663770676,105.39421927257987,10539.421927257989,12192.422230769977,516.6433333333333,1136.3569701786537,1489.2763911081,1473.4488432316753,1540.1351900166107,2583.2166666666662,2.272713940357307,6.541939884353116,7.752271797184082,6.2938704040412965,7.1328915287744845
862,168,144984,4.791036128997803,24400.37950015068,102.55354463700249,10255.354463700247,12172.975597707951,653.0216666666668,1264.599467341035,2245.5864174955586,2225.1003860118017,2070.041920242542,3265.1083333333336,2.5291989346820696,6.410051701369491,7.667255043108054,6.122843272687541,7.145768065240772
863,168,145152,4.851723670959473,24452.663293600082,102.9482470604899,10294.82470604899,12204.438311448379,640.4033333333329,1269.210272066056,1191.146369964901,1175.3463577679702,1325.734791105626,3202.016666666664,2.538420544132112,7.501603535545106,8.048191883039616,6.473464822258945,7.1063285822631395
864,168,145320,4.719823837280273,24503.220372915268,105.47842588913788,10547.842588913787,12318.51543714477,456.6150000000006,1314.0578482309838,2295.5077598253233,2272.106015991841,2001.1650706340556,2283.0750000000025,2.628115696461968,6.864164187755005,6.739231951749644,6.367401425134078,7.246090837801933
865,168,145488,4.749717950820923,24546.037414073944,109.95381481271977,10995.38148127198,12337.859975266907,305.35833333333335,1037.1201606615973,1306.1982830617894,1290.7268504811445,1576.1712134659133,1526.7916666666667,2.074240321323195,6.6057221407286875,7.889662067734193,6.4541579556801105,7.11878656592211
866,168,145656,4.853445529937744,24603.436398744583,109.46550810955938,10946.550810955938,12576.952876030173,377.96500000000015,1252.437065074235,1303.5408541469974,1281.0587586182417,1740.4347305020624,1889.8250000000003,2.50487413014847,6.827042293101858,7.75851867112346,6.572825768248239,7.207339779475357
867,168,145824,4.804238557815552,24646.75446844101,108.42928261431595,10842.928261431596,12217.572938227033,449.18166666666656,925.4630101287712,1363.2650089365716,1347.6234091638514,1506.0106776836228,2245.9083333333324,1.8509260202575426,6.509625288695021,7.696147973598511,6.449390040633638,7.1053369130850355
868,168,145992,4.735144853591919,24711.701929330826,105.7747754285518,10577.47754285518,12234.426410572913,400.16416666666623,1256.7847010510682,1552.7191423104393,1533.9476985502915,1549.0428585184452,2000.8208333333312,2.5135694021021364,6.847975212689594,7.851766564193296,6.497937260291701,7.305267984260434
