episode,steps,global_step_end,episode_time_s,elapsed_run_time_s,total_reward,total_reward_raw,total_reward_benefit,total_reward_chemical_cost,total_reward_ph_cost,total_stage1_vfa_produced_kgCOD,total_stage2_vfa_removed_kgCOD,total_stage2_ch4_m3,total_chemical_kmol,total_ph_violation_pH_d,final_stage1_pH,final_stage2_pH,mean_stage1_pH,mean_stage2_pH
836,56,46872,4.3994200229644775,8540.857454061508,81.11644446443657,8111.644446443655,9917.83401482883,199.29900000000004,1606.8905683851742,4606.685057350256,4578.838485069276,3110.1951951104884,996.495,3.2137811367703484,6.473308621008866,6.698588900217398,6.845547511595426,7.185176515248926
837,56,46928,4.4539244174957275,8556.098271608353,75.55684728463282,7555.684728463282,9231.855382374342,213.12,1463.0506539110606,4697.8548990254585,4673.213709809945,3059.4334416017196,1065.6,2.9261013078221207,5.402066992989783,6.250041547834008,6.665892859191544,6.869429521631801
838,56,46984,4.387461185455322,8571.796641111374,80.55197160358436,8055.197160358436,9962.86617904181,195.68050000000002,1711.9885186833726,4622.946943348154,4591.82911492667,3137.4771087976596,978.4025,3.423977037366745,6.538991752961602,6.8315281229253335,6.8620011958214,7.123865419870659
839,56,47040,4.4855241775512695,8587.848754882812,81.25254556214128,8125.254556214128,9857.416600947372,197.09000000000003,1535.0720447332442,4496.352531523885,4473.734114446051,3051.9597669669415,985.45,3.0701440894664884,6.315098552828716,6.531210771484489,6.805180845276096,6.924254920197614
840,56,47096,4.385661840438843,8604.964701890945,80.13838795940012,8013.838795940012,9732.939367980742,189.997,1529.1035720407301,4468.012926256035,4442.961305690416,2827.1694920093337,949.985,3.0582071440814604,6.460107004440602,7.408754641775439,6.821109505842993,7.046576343740908
841,56,47152,4.3518898487091064,8620.820288181305,80.93575882357405,8093.575882357403,9705.895788088634,133.135,1479.1849057312309,4537.871049701886,4514.649987932769,3045.047634448436,665.675,2.958369811462462,6.104479006873143,6.8419534644047975,6.7930971992093845,6.994248631003289
842,56,47208,4.342841625213623,8636.464231491089,82.48292669084351,8248.29266908435,9830.750636916164,115.9175,1466.5404678318123,4531.037787538421,4500.159724349596,3145.940881827819,579.5875,2.9330809356636247,6.030566500663079,6.867242348897107,6.786762585814222,7.17075647075757
843,56,47264,4.458322048187256,8652.35547709465,81.58772528970971,8158.772528970971,9837.974150145274,133.74850000000004,1545.4531211743033,4573.856274225556,4549.0511257004755,3097.1202883133865,668.7425000000001,3.0909062423486064,6.2502497766420335,6.751034228591225,6.819938278279506,6.908607736887318
844,56,47320,4.301728010177612,8668.027731180191,82.58583201012173,8258.583201012174,9810.781146142232,88.05949999999999,1464.138445130058,4557.80860589703,4537.0640590913035,3202.81331623597,440.29749999999996,2.928276890260116,6.00732744216276,6.71640985383483,6.789482294843363,6.8598965890828465
845,56,47376,4.261525630950928,8683.697985649109,82.43794989926721,8243.79498992672,9830.737693689196,139.30500000000004,1447.6377037624757,4472.450496070118,4448.668824610842,3037.312177511189,696.525,2.8952754075249514,6.259979720269809,6.779313248061862,6.796354560145019,7.048503225175215
846,56,47432,4.199403524398804,8698.846795082092,81.61295737035569,8161.295737035569,9990.59217753313,142.08350000000002,1687.2129404975624,4525.706288421785,4504.141939436664,3088.9261869006277,710.4175,3.374425880995125,6.548546744458543,6.74706525234686,6.851531494934046,6.851296464422887
847,56,47488,4.580536603927612,8717.847440481186,80.80568786369614,8080.568786369613,9881.014659150918,147.49800000000002,1652.947872781307,4710.55748745172,4686.128223876074,3179.1342138988666,737.49,3.305895745562614,6.416965933226526,6.651458791785426,6.857059491204605,7.06085888612761
848,56,47544,4.291032075881958,8734.717637777328,80.42917227176669,8042.917227176668,9486.27913514114,105.265,1338.0969079644701,4633.9615679871395,4610.116131418386,3104.110350797412,526.325,2.67619381592894,5.599108596663606,6.883173005076394,6.72204252867295,7.149262286853459
849,56,47600,4.287602186203003,8750.66498708725,79.97124610669843,7997.124610669844,9472.976224760754,125.7185,1350.13311409091,4698.940821428656,4676.47096043873,3195.9288539984327,628.5925,2.7002662281818206,5.5361727998214585,6.719463708995598,6.709414728208862,7.036764762251143
850,56,47656,4.2923877239227295,8766.678877592087,81.24051394458328,8124.051394458329,9898.68827320119,148.568,1626.0688787428612,4500.885911320581,4470.049296840272,3141.222922242664,742.8399999999999,3.2521377574857224,6.2318625725333465,6.558585825425259,6.803306033630953,7.245945294104703
851,56,47712,4.339176654815674,8782.779095888138,80.08703570701074,8008.703570701073,9812.039718196105,196.548,1606.7881474950304,4553.825004817892,4518.304791356992,3094.0080210978276,982.74,3.213576294990061,6.1966222971477745,6.82864433273957,6.810583387231999,7.300347215140148
852,56,47768,4.245052099227905,8798.635742425919,83.25090882761435,8325.090882761435,10046.513961627636,132.407,1589.016078866201,4582.001847926544,4556.315593299458,3231.19275621839,662.035,3.178032157732402,6.390413157220343,6.554835144853566,6.841200347469971,7.035738987626885
853,56,47824,4.271845817565918,8813.925927877426,82.46731666178162,8246.731666178162,10000.472199152238,178.80849999999998,1574.932032974077,4496.793353916761,4467.77484204722,3107.666686105499,894.0424999999999,3.1498640659481536,6.478382669635898,6.61403128820598,6.829458711148483,7.140873774737118
854,56,47880,4.343632221221924,8829.737976551056,77.89941983851125,7789.941983851124,9360.789853969316,168.18,1402.6678701181904,4603.467804624477,4575.73852204161,3058.385814837068,840.9,2.805335740236381,5.502389272765947,6.614694689828544,6.680047681897666,6.9537337928998175
855,56,47936,4.3438801765441895,8846.619849205017,81.63947085083296,8163.947085083296,9821.720725610136,161.99650000000003,1495.7771405268388,4598.966682908628,4577.626069386539,3177.08118766148,809.9825,2.991554281053677,6.064725647882809,6.557877603288344,6.7980341133486855,6.913806807608489
856,56,47992,4.197143077850342,8862.768116235733,84.3299979470143,8432.99979470143,10056.306607241353,126.5875,1496.7193125399222,4410.6617109496765,4385.9239025619045,3098.412353917075,632.9375,2.993438625079844,6.481258221333815,6.784708629050124,6.816683253545938,6.988408527226992
857,56,48048,4.133858680725098,8878.69647693634,84.13862149674688,8413.86214967469,10040.619158626,155.88250000000005,1470.874508951311,4378.747590601108,4351.792067697871,3128.440022427318,779.4125,2.941749017902622,6.352229008970166,6.647832950800848,6.7895098420395215,7.0117597032823005
858,56,48104,4.258578300476074,8894.755792617798,82.33084780637847,8233.084780637848,9886.718111364284,146.591,1507.0423307264355,4570.563854532302,4546.90370590501,3133.472687560541,732.9549999999999,3.014084661452871,6.307915182971409,6.673753334341536,6.81459393546526,6.918839774790271
859,56,48160,4.2261803150177,8910.823089838028,81.20365222074577,8120.365222074576,9879.739678403834,155.92950000000002,1603.4449563292578,4645.962511805095,4615.641128379892,3185.7913896984883,779.6475,3.2068899126585153,6.293261832177914,6.812520295248804,6.827003098412833,7.115098779130845
860,56,48216,4.301669120788574,8926.798834562302,78.4485348121537,7844.85348121537,9642.707841683961,180.82700000000003,1617.0273604685922,4610.3510754211875,4575.976921706074,3074.032906738318,904.135,3.234054720937184,5.915732088410722,6.785431321561411,6.776766408119339,7.04708055675396
861,56,48272,4.2716450691223145,8942.865427732468,80.86710870319067,8086.710870319067,9770.051363105293,160.76500000000001,1522.5754927862263,4542.108465149471,4517.423134856945,3161.390114914769,803.8249999999999,3.0451509855724526,5.942394539782625,6.509445254097613,6.765193729573717,6.836962915989389
862,56,48328,4.335100412368774,8959.72827553749,82.13846590887493,8213.846590887493,9992.017652031274,190.42700000000002,1587.74406114378,4545.736022228499,4519.790622307213,3134.295033248127,952.135,3.1754881222875606,6.480001918784369,6.360415466778352,6.836329766672191,7.062423307039672
863,56,48384,4.2730607986450195,8975.700340986252,81.56651776137076,8156.651776137076,9913.221410972044,169.288,1587.2816348349681,4600.0883907430925,4577.316549894105,3134.1752223541134,846.44,3.174563269669936,6.407935226041769,6.5504748749862385,6.832153350138704,6.956229147412273
864,56,48440,4.189424753189087,8991.658146381378,84.30421890195149,8430.421890195148,10058.444281833818,83.4685,1544.553891638671,4488.065707137643,4459.643043110789,3145.872006340476,417.3425,3.089107783277342,6.506803414923893,6.807142388158609,6.835913497329898,7.2258520824843755
865,56,48496,4.287586212158203,9008.152096271515,80.35481271744302,8035.4812717443,9833.162472707936,176.046,1621.6352009636348,4543.421104881089,4511.891248079632,3039.81511368633,880.23,3.24327040192727,6.359485781382262,6.815138542518341,6.81949727865517,7.1359731810243305
866,56,48552,4.239734411239624,9023.969880580902,83.96079924814278,8396.07992481428,9927.360160440461,99.91999999999999,1431.3602356261824,4553.678570834249,4528.976726799671,3205.8353874669233,499.59999999999997,2.862720471252365,6.231800881377281,6.734465183304738,6.798252675804455,7.163778660531973
867,56,48608,4.271884918212891,9039.470608234406,80.70796002336448,8070.796002336448,9632.139204517403,180.86600000000004,1380.4772021809558,4613.744952196885,4589.310859297886,3172.2611756938268,904.33,2.760954404361912,5.781750738503667,6.482764286819971,6.74109403700386,6.991832588633181
868,56,48664,4.219219207763672,9055.446224212646,82.8260259616354,8282.602596163539,9938.19696378692,154.23550000000003,1501.358867623381,4517.705059069115,4492.387536194876,3098.8268027373306,771.1775,3.0027177352467618,6.363620227712837,6.649153749846588,6.81825173947747,7.034012009736823
869,56,48720,4.313948631286621,9072.483802556992,83.43003985273374,8343.003985273375,9925.990897089334,124.58650000000002,1458.4004118159583,4480.996786621793,4458.258681052903,3084.618973290048,622.9324999999999,2.9168008236319163,6.35431198749399,6.599712585579183,6.80347463415955,7.033272412516978
870,56,48776,4.1592912673950195,9088.4449300766,84.06486926332487,8406.486926332487,10109.9656240365,118.49100000000001,1584.9876977040135,4461.135566827835,4438.196021442205,3163.980054736662,592.4549999999999,3.169975395408027,6.538704310505681,6.651101302658728,6.840154593260885,7.001174406171789
871,56,48832,4.320178508758545,9104.628442287445,80.96853727682762,8096.853727682761,9785.036439469404,187.56000000000003,1500.622711786641,4514.534493201828,4493.497199443873,3024.1205318809543,937.8,3.001245423573282,6.262094364239451,6.629507655089082,6.804054207527641,6.916489426827724
872,56,48888,4.168720722198486,9120.902207612991,82.90802406079291,8290.802406079292,9907.52506036907,74.56899999999999,1542.1536542897788,4552.998806484729,4532.09977926286,3180.8806396383834,372.84499999999997,3.0843073085795574,6.245969284661556,6.500332759305769,6.803395094729756,6.73856817013033
873,56,48944,4.301798105239868,9136.995732307434,83.14698197204686,8314.698197204685,9973.491201019562,186.79250000000002,1472.0005038148765,4459.078832540945,4437.494462959226,3085.4071030912173,933.9625000000001,2.944001007629753,6.414523163459635,6.651021717054398,6.809813402091399,7.011597645229096
874,56,49000,4.304647207260132,9153.029347896576,82.67703261230776,8267.703261230778,9797.169809452735,113.1525,1416.31404822196,4570.813711763715,4547.805229401225,3154.7319885239294,565.7625,2.83262809644392,6.054615450827547,6.740995859805045,6.78152700363409,6.986576411307255
875,56,49056,4.260055065155029,9169.208998680115,83.1761430849429,8317.614308494289,10051.003530662412,158.3805,1575.0087221681238,4579.28022279399,4550.770177518198,3231.27535255567,791.9024999999999,3.150017444336248,6.422382186353799,6.4234234522131874,6.835000863786107,7.159890808315483
876,56,49112,4.481037139892578,9186.462603092194,80.99717865728799,8099.7178657288005,9858.506307042731,183.19500000000005,1575.5934413139325,4650.01348345897,4623.985620267833,3179.251637997269,915.975,3.151186882627865,6.216859780501926,6.610838050021167,6.829414805063855,7.032286024591596
877,56,49168,4.291635036468506,9202.70712184906,80.53851183749182,8053.851183749184,9881.397229166323,156.76350000000002,1670.782545417138,4633.981414009057,4607.7402771872785,3106.0305618408065,783.8175,3.3415650908342758,6.374767206361053,6.836048703778024,6.8489503977674895,6.960901252524869
878,56,49224,4.221410751342773,9219.107975244522,80.78941528651538,8078.941528651537,9827.647006227664,128.253,1620.452477576127,4533.28285042981,4510.639873076008,2938.210553022993,641.265,3.240904955152254,6.534093826242415,7.160297277949692,6.848516714215873,6.997401245513903
879,56,49280,4.262563228607178,9235.25206875801,79.81161353050993,7981.161353050992,9892.95600991129,242.15300000000005,1669.6416568602967,4521.263484762285,4481.580654351632,3027.4772650241475,1210.765,3.3392833137205935,6.411755665638684,6.742662898326775,6.837842569199507,7.404061988321495
880,56,49336,4.258166074752808,9251.527621507645,80.36241538965228,8036.241538965229,9811.415744834641,156.67700000000002,1618.497205869413,4581.54471389249,4557.064625071465,3048.770740643526,783.385,3.236994411738826,6.337471234779945,6.888438706854475,6.829671011495689,6.91208563985891
881,56,49392,4.4472222328186035,9267.648899555206,82.85835656156266,8285.835656156265,10047.35757529633,135.26050000000004,1626.2614191400653,4463.85428721773,4433.920785752485,3163.7776502714933,676.3025,3.25252283828013,6.412747651482127,6.769417111881935,6.811864948597522,7.257669616248013
882,56,49448,4.497669219970703,9283.985984802246,81.24047305304224,8124.047305304222,9782.56193233567,207.25300000000004,1451.2616270314456,4558.694703690557,4526.728713814,3080.425076688697,1036.2649999999999,2.902523254062891,6.209205287708693,6.666222514312715,6.797281114077945,7.222372794590457
883,56,49504,4.353275775909424,9301.145761966705,82.05544735146313,8205.544735146312,9878.189552847736,144.6285,1528.0163177014242,4546.836004025397,4524.528573386566,3099.087952062409,723.1424999999999,3.0560326354028486,6.325689857336437,6.593299570087692,6.806441613827202,6.909535263493538
884,56,49560,4.372413396835327,9317.340033054352,79.43893975438246,7943.893975438247,9509.66041884936,140.7885,1424.9779434111142,4702.941393482769,4679.720372039554,3157.3561077647655,703.9424999999999,2.8499558868222286,5.713578085706637,6.694942138272863,6.754765994986919,7.014531432861686
885,56,49616,4.323399305343628,9333.67855668068,81.09788882018704,8109.788882018704,9937.236955410874,172.23250000000004,1655.2155733921697,4616.778207910584,4590.722183046109,3168.45484674324,861.1625,3.3104311467843397,6.4062437521246975,6.3798615456185415,6.8308863730992835,6.8681055757276726
886,56,49672,4.33057427406311,9350.047106266022,79.64406445554431,7964.40644555443,9729.321353063522,184.7115,1580.203407509091,4530.9799135671265,4508.015968367527,3046.623975059885,923.5575,3.1604068150181823,6.076415204989707,6.664409172219378,6.78706758908334,6.83664370616828
887,56,49728,4.259218454360962,9366.377180099487,82.64655475433335,8264.655475433337,9751.21089644925,75.636,1410.9194210159153,4567.338237140428,4546.186070596144,3199.849640728609,378.17999999999995,2.8218388420318306,5.816097590578105,6.603531185264228,6.7509386867803025,6.82157369129441
