episode,steps,global_step_end,episode_time_s,elapsed_run_time_s,total_reward,total_reward_raw,total_reward_benefit,total_reward_chemical_cost,total_reward_ph_cost,total_stage1_vfa_produced_kgCOD,total_stage2_vfa_removed_kgCOD,total_stage1_ch4_m3,total_stage2_ch4_m3,total_total_ch4_m3,total_chemical_m3,total_chemical_kmol,total_ph_violation_pH_d,final_stage1_pH,final_stage2_pH,mean_stage1_pH,mean_stage2_pH,update_policy_loss,update_value_loss,update_entropy,update_approx_kl
510,56,28616,5.92363715171814,5121.771174192429,71.9546804994995,7195.46804994995,8834.286709645748,66.8455,1571.9731596957981,5369.106449144159,5346.801174363787,5519.266491964896,3315.020217680853,8834.286709645748,24.425,334.22749999999996,3.143946319391597,5.283008000717136,7.584760401761191,6.694255355205052,6.920650376163802,,,,
511,56,28672,5.6467978954315186,5142.283989429474,73.73941366972434,7373.941366972433,9175.276076285452,73.4525,1727.8822093130188,5295.431284267194,5273.476782993146,5767.673600488487,3407.6024757969644,9175.276076285452,29.2125,367.2625,3.4557644186260372,5.45717659533592,6.841980926425463,6.786328306550361,6.799348471002785,0.053123582154512405,4.5255255699157715,1.1333645582199097,0.00606162054464221
512,56,28728,5.812560796737671,5163.590138435364,70.61089729533867,7061.089729533867,8807.578772463907,90.232,1656.2570429300395,5265.9557326053055,5238.960410848033,5728.363216636002,3079.2155558279037,8807.578772463907,30.074999999999996,451.15999999999997,3.3125140858600792,5.406946684640988,8.039167686622,6.756206857693236,7.110910875735191,,,,
513,56,28784,5.810196876525879,5184.397219181061,68.392212511954,6839.2212511954,8808.401683237571,91.7705,1877.4099320421715,5248.0415664357015,5214.713592625601,5818.7813464428455,2989.6203367947264,8808.401683237571,32.150000000000006,458.85249999999996,3.754819864084343,5.456257297271223,8.094609689836155,6.788352987289918,6.9785715523260725,,,,
514,56,28840,5.338367462158203,5202.19788312912,71.40009284808522,7140.009284808522,9096.827172046433,83.30699999999999,1873.5108872379099,5308.864054663289,5284.510979014877,5751.774354697901,3345.052817348531,9096.827172046433,32.8,416.53499999999997,3.74702177447582,5.492576956293817,6.964801197652658,6.787372147205876,6.744167384921325,,,,
515,56,28896,6.132760524749756,5223.534264326096,71.26327766530628,7126.327766530629,9069.172948911077,79.557,1863.288182380447,5310.190815619719,5285.657199957323,5704.0830035903255,3365.0899453207503,9069.172948911077,32.050000000000004,397.78499999999997,3.726576364760894,5.426063199524243,6.818944864808552,6.761823919517156,6.725099567256904,-0.018678978085517883,6.384949207305908,1.1786308288574219,0.012078390456736088
516,56,28952,6.883727788925171,5245.436175584793,71.96915564418558,7196.9155644185585,8959.077453434911,78.027,1684.1348890163513,5257.602514913415,5234.335497595573,5669.304473041942,3289.772980392968,8959.077453434911,30.1,390.135,3.368269778032703,5.352075570837795,7.049232280660805,6.715729733958212,6.876901430421195,,,,
517,56,29008,6.01042366027832,5266.729436635971,71.98245033531519,7198.245033531519,9067.930255140194,67.93900000000001,1801.7462216086747,5253.779208366885,5230.481992157391,5767.414289683273,3300.515965456921,9067.930255140194,27.7125,339.695,3.603492443217349,5.438200213776812,6.993261481642417,6.76361952083675,6.748679957037431,,,,
518,56,29064,5.339818954467773,5286.748249053955,72.19130018925522,7219.130018925522,8864.167204063024,61.65700000000001,1583.3801851375024,5362.857394141129,5341.056498675151,5532.688118755703,3331.479085307322,8864.167204063024,23.674999999999997,308.28499999999997,3.1667603702750045,5.291863201950103,7.267038997506688,6.699073322168849,6.880273810570295,,,,
519,56,29120,5.65549898147583,5304.727833509445,75.39763364132608,7539.763364132608,9280.832763831328,57.157,1683.9123996987205,5229.837031016206,5208.5446154220335,5917.520234131847,3363.3125296994813,9280.832763831328,22.775,285.78499999999997,3.367824799397441,5.581005194060508,6.985225525654173,6.8173916264966765,6.867779790468175,-0.130604088306427,5.028423309326172,1.1101726293563843,0.006438039243221283
520,56,29176,5.328360557556152,5322.714205980301,71.02813247578865,7102.813247578865,8921.61109801721,80.73949999999999,1738.058350438346,5321.714007652348,5298.8749436815015,5700.770210655492,3220.8408873617186,8921.61109801721,30.3,403.6975,3.476116700876692,5.385829271628231,7.470665112631789,6.76937170880439,6.825205479517038,,,,
521,56,29232,5.244715452194214,5339.71900343895,72.08817867510683,7208.817867510683,9178.538357743892,75.15050000000001,1894.569990233208,5251.761273707443,5227.273947973354,5839.5281182653,3339.0102394785904,9178.538357743892,30.8125,375.7525,3.789139980466416,5.51563460933265,6.750904914375885,6.7937044717362935,6.720976009222921,,,,
522,56,29288,5.223422288894653,5356.244717121124,73.99508325868155,7399.508325868154,9141.369195367322,63.1695,1678.6913694991688,5298.814359794297,5277.315651820465,5756.4089254923965,3384.960269874927,9141.369195367322,24.6625,315.84749999999997,3.357382738998338,5.490538342479774,7.019504050886233,6.787204002994872,6.863719591178844,,,,
523,56,29344,5.1339569091796875,5373.717530250549,73.34636552734813,7334.6365527348125,9075.597275514921,69.8445,1671.1162227801096,5295.371806080198,5273.273046269436,5722.691733554061,3352.9055419608603,9075.597275514921,27.025,349.22249999999997,3.342232445560219,5.421634382370368,7.053909136282749,6.7674030279251465,6.862054024728191,-0.0635346844792366,3.8956940174102783,1.1050317287445068,0.0024171594996005297
524,56,29400,5.613003730773926,5390.185918092728,74.66080407429253,7466.080407429253,9254.757375852903,65.7065,1722.9704684236497,5267.768821490886,5246.347056808786,5858.507674998713,3396.2497008541895,9254.757375852903,26.5125,328.5325,3.4459409368473,5.558464529207069,6.804303814649294,6.8196178095871645,6.8193866796560645,,,,
525,56,29456,5.195772886276245,5407.180398225784,74.49336474821337,7449.336474821335,9158.469180090522,77.0755,1632.0572052691855,5236.7292591714,5215.349507861484,5801.792628164534,3356.676551925988,9158.469180090522,28.799999999999997,385.37750000000005,3.264114410538371,5.4442830743152095,6.92832251744262,6.771372322344354,6.930450429451751,,,,
526,56,29512,5.523504972457886,5423.496736526489,72.02721399601577,7202.721399601578,8956.556767992184,73.8315,1680.0038683906055,5321.775293448741,5296.113382293417,5719.434205934476,3237.122562057707,8956.556767992184,26.425,369.1575,3.3600077367812107,5.446313000415356,7.720141733981884,6.781883973134882,6.978441789025459,,,,
527,56,29568,5.345068693161011,5439.213524580002,74.10824857396076,7410.8248573960755,9137.810980340035,76.78750000000001,1650.1986229439592,5282.232201646151,5260.469619985051,5738.334615281991,3399.4763650580426,9137.810980340035,29.4,383.9375,3.3003972458879183,5.42319423686486,6.806221713835067,6.769567899137883,6.936092555050649,0.003234388306736946,3.2346439361572266,1.1001932621002197,0.004628052935004234
528,56,29624,5.5120720863342285,5455.064226865768,74.82263197959102,7482.263197959103,9284.738484260888,70.4945,1731.980786301784,5259.946216400828,5238.325043321443,5864.145117698226,3420.593366562661,9284.738484260888,28.525,352.47249999999997,3.463961572603568,5.609174809487441,6.713659547235768,6.818997601234325,6.797683728537508,,,,
529,56,29680,5.167828559875488,5470.122653722763,74.58773244652266,7458.773244652266,9199.178341241328,71.751,1668.6540965890622,5262.941203890272,5241.395271756422,5794.451018518812,3404.727322722516,9199.178341241328,27.7625,358.755,3.3373081931781248,5.489467082215515,6.86113499060907,6.788759210904774,6.889517986772924,,,,
530,56,29736,5.365839004516602,5484.390462636948,74.75924350986955,7475.924350986954,9262.318730995114,73.06900000000002,1713.3253800081602,5247.488596293351,5225.890538059765,5884.583184386424,3377.73554660869,9262.318730995114,29.012500000000003,365.345,3.4266507600163205,5.587797466021865,6.800778168817702,6.818320826071656,6.81123059252339,,,,
531,56,29792,5.1975061893463135,5499.010377168655,72.92139580199671,7292.139580199671,9075.270328268058,68.783,1714.347748068385,5279.271090802658,5256.987844913578,5769.514251265767,3305.7560770022897,9075.270328268058,26.525,343.91499999999996,3.42869549613677,5.433379209729486,7.259981698253941,6.777945963336464,6.841418528668176,-0.07434909790754318,4.54838752746582,1.1327325105667114,0.005089117214083672
532,56,29848,5.267836809158325,5514.227148294449,75.04561741561088,7504.561741561087,9285.721086610116,64.94550000000001,1716.2138450490274,5248.679694911769,5227.366661131113,5894.645242489953,3391.075844120161,9285.721086610116,26.1,324.72749999999996,3.4324276900980553,5.583694886792838,6.845034993139205,6.823694187380164,6.822300598191853,,,,
533,56,29904,4.860560417175293,5527.903105020523,73.16811927604283,7316.8119276042835,9220.812647532832,82.733,1821.2677199285486,5258.530132227104,5235.361178777352,5823.547553891327,3397.265093641505,9220.812647532832,33.425,413.66499999999996,3.6425354398570975,5.463080050569342,6.60315188450179,6.793512959522416,6.750825960728924,,,,
534,56,29960,5.565606355667114,5543.523308038712,75.89553160936397,7589.553160936397,9454.489149665376,73.0695,1791.866488728981,5190.48945225704,5168.605193199704,6054.607876139409,3399.881273525969,9454.489149665376,29.724999999999998,365.34749999999997,3.5837329774579616,5.7275976482270625,6.670852710853242,6.850101915050842,6.774679708561842,,,,
535,56,30016,4.8058812618255615,5557.3701803684235,74.59445775636384,7459.4457756363845,9243.532392865338,65.825,1718.261617228955,5262.702837399955,5241.13585609039,5856.588990713659,3386.943402151679,9243.532392865338,25.837500000000002,329.125,3.4365232344579097,5.559943219813773,6.95758435196723,6.812516982595836,6.8529224409301355,0.09705755859613419,3.6497914791107178,1.1904832124710083,0.004175868351012468
536,56,30072,4.841317892074585,5570.554757118225,75.71231965991319,7571.231965991318,9339.499058969112,79.245,1689.0220929777925,5248.5578178378855,5227.342234362866,5902.142197995497,3437.356860973615,9339.499058969112,30.9875,396.225,3.3780441859555843,5.572031857051996,6.71660309148666,6.819183549443457,6.835166948282729,,,,
537,56,30128,5.117209434509277,5583.554555177689,74.13011221397512,7413.011221397512,9235.70241081403,91.8195,1730.8716894165177,5262.7209376593,5239.486354996825,5880.378055715477,3355.3243550985535,9235.70241081403,33.475,459.09749999999997,3.4617433788330354,5.582691559722564,7.011533171587599,6.823301617165233,6.967848979927759,,,,
538,56,30184,5.11482572555542,5597.196762561798,73.24493291677722,7324.493291677722,9043.51276552423,66.095,1652.924473846509,5311.922259858493,5290.169121444403,5724.820633705183,3318.692131819047,9043.51276552423,25.275,330.475,3.3058489476930184,5.443184303107408,7.301688958774551,6.7706021514566,6.8504157410059365,,,,
539,56,30240,4.952971458435059,5610.834209442139,71.97762477403803,7197.762477403803,9122.790230319264,75.7395,1849.2882529154622,5292.981156627788,5268.338769682447,5741.096118668929,3381.694111650336,9122.790230319264,31.0125,378.6975,3.698576505830924,5.447118686854317,6.706987692900263,6.779835778096812,6.743439294821497,0.11583659797906876,3.467336654663086,1.27325439453125,0.007333442103117704
540,56,30296,4.753270149230957,5623.881194353104,71.94759318750407,7194.759318750407,9103.612163939826,91.552,1817.3008451894193,5288.5755778194525,5265.674836559763,5790.290992125472,3313.321171814355,9103.612163939826,34.175,457.76,3.6346016903788385,5.478074338966626,7.577177740782616,6.797038495618444,6.763524638608156,,,,
541,56,30352,4.797332048416138,5636.672233581543,75.68239784227089,7568.239784227089,9326.523699716938,55.81300000000001,1702.4709154898492,5213.128122436123,5191.890604949568,5969.096213277655,3357.4274864392837,9326.523699716938,22.150000000000002,279.065,3.4049418309796984,5.633969632322541,7.010609761190404,6.8322204258377415,6.874819611865917,,,,
542,56,30408,4.729633331298828,5649.416530609131,74.22879209345001,7422.879209345001,9306.773355742147,76.432,1807.4621463971466,5207.175707015641,5184.887852555326,5987.956625999885,3318.8167297422624,9306.773355742147,29.712500000000002,382.15999999999997,3.614924292794293,5.661835553904904,7.017945681192366,6.83898506834794,6.807453472300059,,,,
543,56,30464,5.488999128341675,5663.081508636475,75.98579248028985,7598.579248028986,9415.152835235214,56.04550000000001,1760.5280872062299,5164.3135666974395,5142.288953870152,6134.527094203357,3280.6257410318576,9415.152835235214,21.2375,280.22749999999996,3.5210561744124593,5.893349054773966,7.282665335399181,6.873262945302861,6.921839115613472,-0.026366323232650757,4.663395404815674,1.1662216186523438,0.01904514618217945
544,56,30520,4.791795969009399,5676.411258935928,75.47150750592459,7547.15075059246,9328.17104708531,57.9515,1723.0687964928493,5210.362107528269,5189.173714581344,5993.294617680541,3334.8764294047687,9328.17104708531,22.975,289.7575,3.4461375929856986,5.685353690983036,7.083084556702476,6.8414785121567325,6.8462549713506835,,,,
545,56,30576,5.003303527832031,5689.014777898788,74.11532264421567,7411.532264421567,9463.219699337356,72.244,1979.4434349157896,5205.778286410421,5181.119634201151,6101.933419833861,3361.2862795034953,9463.219699337356,29.875,361.22,3.958886869831579,5.933452044232543,6.682192721346275,6.8772603749329635,6.7231132237915086,,,,
546,56,30632,4.729417085647583,5701.399743556976,75.63918252705689,7563.918252705689,9405.43745048988,57.857,1783.6621977841937,5211.944450105131,5190.652959205923,6038.758315481658,3366.6791350082235,9405.43745048988,23.6,289.28499999999997,3.5673243955683875,5.776959181646384,6.907882218475448,6.8663590172633855,6.819558739298171,,,,
547,56,30688,4.967956781387329,5715.185479402542,75.47664303151367,7547.664303151369,9339.968846754879,55.9715,1736.333043603509,5222.479358519499,5201.323207830643,5989.162760411666,3350.8060863432115,9339.968846754879,21.962500000000002,279.85749999999996,3.4726660872070183,5.706805416086978,7.069917753384494,6.849588241029644,6.877209890748256,0.1623617559671402,3.3347034454345703,1.138956904411316,0.008653136901557446
548,56,30744,4.60392165184021,5728.065169811249,76.28928785577591,7628.928785577591,9579.232894200068,72.71950000000001,1877.584608622476,5170.386718478088,5147.942873135618,6222.826009329796,3356.406884870271,9579.232894200068,29.3125,363.59749999999997,3.7551692172449522,6.069542529501874,6.7599616518960834,6.891579942521326,6.779598183552309,,,,
549,56,30800,4.833867073059082,5740.153199911118,77.38494244187603,7738.494244187605,9563.054410408378,58.232,1766.328166220776,5163.794580390435,5142.8121296115205,6176.813917862625,3386.240492545754,9563.054410408378,23.675,291.15999999999997,3.532656332441552,6.0137532778761384,6.829617658546036,6.884266312824211,6.835995953714989,,,,
550,56,30856,5.00926947593689,5752.930944919586,76.94326771193752,7694.3267711937515,9598.59657850717,61.6195,1842.6503073134181,5204.050117840229,5182.8520965273265,6185.292090483577,3413.3044880235934,9598.59657850717,25.0375,308.09749999999997,3.685300614626836,6.063527011491509,6.782679526575702,6.907877154873633,6.8230445704114695,,,,
551,56,30912,4.6193976402282715,5764.840599536896,76.62253875566199,7662.253875566199,9512.832597918266,69.7875,1780.7912223520675,5213.569457614852,5192.236543181123,6083.0771207468815,3429.755477171385,9512.832597918266,28.0,348.9375,3.561582444704135,5.934047101948577,6.734729309959364,6.88043478981938,6.805699985065397,0.16644562780857086,4.130740642547607,1.1884318590164185,0.00451669842004776
552,56,30968,4.782707214355469,5777.262821435928,72.9050784662885,7290.5078466288505,9313.987906743052,86.5875,1936.8925601142014,5201.061903702444,5176.89033055077,6130.703194362534,3183.2847123805177,9313.987906743052,32.3875,432.9375,3.873785120228403,5.997487120435441,7.457349069434269,6.888897775891891,6.811025012089948,,,,
553,56,31024,4.7260825634002686,5790.37922501564,76.52310414160415,7652.310414160414,9537.755593629761,61.925000000000004,1823.5201794693476,5197.834800152157,5176.197193936159,6207.8756960694855,3329.8798975602767,9537.755593629761,23.6875,309.625,3.647040358938695,6.11573958228169,7.1274561602580615,6.906260077953808,6.887044374737248,,,,
