target,time,prbs_segment,stage1_pH_sp,stage2_pH_sp,stage1_pH,stage2_pH,stage1_q_NaOH_m3_d,stage1_u_NaOH_kmol_d,stage1_q_HCl_m3_d,stage1_u_HCl_kmol_d,stage2_q_NaOH_m3_d,stage2_u_NaOH_kmol_d,stage2_q_HCl_m3_d,stage2_u_HCl_kmol_d
stage1,37.19791667,20,7.0,7.0,6.9626222232309,7.003343344666614,1.3945505044805908,34.86376261201477,0.0,0.0,0.0,0.0,3.571088147253829,40.35329606396827
stage1,37.20833333,20,7.0,7.0,6.962685417166404,7.00334138383386,1.3945505044805908,34.86376261201477,0.0,0.0,0.0,0.0,3.571088147253829,40.35329606396827
stage1,37.21875,20,7.0,7.0,6.96274790729215,7.003339442581099,1.3962149816176774,34.90537454044193,0.0,0.0,0.0,0.0,3.5712052976275883,40.35461986319175
stage1,37.22916667,20,7.0,7.0,6.962839293072225,7.003337399848206,1.3962149816176774,34.90537454044193,0.0,0.0,0.0,0.0,3.5712052976275883,40.35461986319175
stage1,37.23958333,20,7.0,7.0,6.9629288815388755,7.0033353997157315,1.3962149816176774,34.90537454044193,0.0,0.0,0.0,0.0,3.5712052976275883,40.35461986319175
stage1,37.25,20,7.0,7.0,6.963017822079879,7.003333424382265,1.3962149816176774,34.90537454044193,0.0,0.0,0.0,0.0,3.5712052976275883,40.35461986319175
stage1,37.26041667,20,7.0,7.0,6.963105943194556,7.003331475145939,1.395000931911332,34.8750232977833,0.0,0.0,0.0,0.0,3.571292490041022,40.355605137463556
stage1,37.27083333,20,7.0,7.0,6.963171709128281,7.00332945061878,1.395000931911332,34.8750232977833,0.0,0.0,0.0,0.0,3.571292490041022,40.355605137463556
stage1,37.28125,20,7.0,7.0,6.96323750501714,7.003327459612476,1.395000931911332,34.8750232977833,0.0,0.0,0.0,0.0,3.571292490041022,40.355605137463556
stage1,37.29166667,20,7.0,7.0,6.963302506099133,7.0033254885340535,1.395000931911332,34.8750232977833,0.0,0.0,0.0,0.0,3.571292490041022,40.355605137463556
stage1,37.30208333,20,7.0,7.0,6.963366842873309,7.003323538435338,1.395000931911332,34.8750232977833,0.0,0.0,0.0,0.0,3.571292490041022,40.355605137463556
stage1,37.3125,20,7.0,7.0,6.963430486366114,7.003321608260497,1.3963542736172903,34.90885684043226,0.0,0.0,0.0,0.0,3.571408902282175,40.35692059578858
stage1,37.32291667,20,7.0,7.0,6.963517514967675,7.003319576442796,1.3963542736172903,34.90885684043226,0.0,0.0,0.0,0.0,3.571408902282175,40.35692059578858
stage1,37.33333333,20,7.0,7.0,6.963602968003237,7.003317586381,1.3963542736172903,34.90885684043226,0.0,0.0,0.0,0.0,3.571408902282175,40.35692059578858
stage1,37.34375,20,7.0,7.0,6.9636877699575,7.0033156203877995,1.3963542736172903,34.90885684043226,0.0,0.0,0.0,0.0,3.571408902282175,40.35692059578858
stage1,37.35416667,20,7.0,7.0,6.963771788294707,7.003313679781532,1.395408670251769,34.88521675629423,0.0,0.0,0.0,0.0,3.571495185460627,40.35789559570509
stage1,37.36458333,20,7.0,7.0,6.963838241093101,7.003311665300828,1.395408670251769,34.88521675629423,0.0,0.0,0.0,0.0,3.571495185460627,40.35789559570509
stage1,37.375,20,7.0,7.0,6.963904568679831,7.003309684451704,1.395408670251769,34.88521675629423,0.0,0.0,0.0,0.0,3.571495185460627,40.35789559570509
stage1,37.38541667,20,7.0,7.0,6.963970136920039,7.003307723791762,1.395408670251769,34.88521675629423,0.0,0.0,0.0,0.0,3.571495185460627,40.35789559570509
stage1,37.39583333,20,7.0,7.0,6.964035043878082,7.003305784348452,1.395408670251769,34.88521675629423,0.0,0.0,0.0,0.0,3.571495185460627,40.35789559570509
stage1,37.40625,20,7.0,7.0,6.964099269046764,7.003303865071356,1.3965243143663144,34.91310785915786,0.0,0.0,0.0,0.0,3.571610910472263,40.35920328833657
stage1,37.41666667,20,7.0,7.0,6.96418267130226,7.003301844140227,1.3965243143663144,34.91310785915786,0.0,0.0,0.0,0.0,3.571610910472263,40.35920328833657
stage1,37.42708333,20,7.0,7.0,6.964264670139614,7.003299864282055,1.3965243143663144,34.91310785915786,0.0,0.0,0.0,0.0,3.571610910472263,40.35920328833657
stage1,37.4375,20,7.0,7.0,6.964346019587006,7.003297907916763,1.3965243143663144,34.91310785915786,0.0,0.0,0.0,0.0,3.571610910472263,40.35920328833657
stage1,37.44791667,20,7.0,7.0,6.964426616027849,7.003295976377841,1.3957826641838746,34.89456660459687,0.0,0.0,0.0,0.0,3.571696415981542,40.360169500591425
stage1,37.45833333,20,7.0,7.0,6.964493291356658,7.003293972114746,1.3957826641838746,34.89456660459687,0.0,0.0,0.0,0.0,3.571696415981542,40.360169500591425
stage1,37.46875,20,7.0,7.0,6.964559727988564,7.00329200153602,1.3957826641838746,34.89456660459687,0.0,0.0,0.0,0.0,3.571696415981542,40.360169500591425
stage1,37.47916667,20,7.0,7.0,6.964625435095787,7.00329005132819,1.3957826641838746,34.89456660459687,0.0,0.0,0.0,0.0,3.571696415981542,40.360169500591425
stage1,37.48958333,20,7.0,7.0,6.964690487007848,7.003288122500348,1.3957826641838746,34.89456660459687,0.0,0.0,0.0,0.0,3.571696415981542,40.360169500591425
stage1,37.5,20,7.0,7.0,6.964754869266264,7.003286214007904,1.3967158685814105,34.91789671453526,0.0,0.0,0.0,0.0,3.5718115109899955,40.361470074186954
stage1,37.51041667,20,7.0,7.0,6.964835201061706,7.0032842039468175,1.3967158685814105,34.91789671453526,0.0,0.0,0.0,0.0,3.5718115109899955,40.361470074186954
stage1,37.52083333,20,7.0,7.0,6.964914264388971,7.003282234403322,1.3967158685814105,34.91789671453526,0.0,0.0,0.0,0.0,3.5718115109899955,40.361470074186954
stage1,37.53125,20,7.0,7.0,6.9649926833761135,7.003280287896452,1.3967158685814105,34.91789671453526,0.0,0.0,0.0,0.0,3.5718115109899955,40.361470074186954
stage1,37.54166667,20,7.0,7.0,6.965070376009288,7.003278365771312,1.3961296321058707,34.90324080264677,0.0,0.0,0.0,0.0,3.571896351240307,40.362428769015466
stage1,37.55208333,20,7.0,7.0,6.965136929405388,7.003276371860395,1.3961296321058707,34.90324080264677,0.0,0.0,0.0,0.0,3.571896351240307,40.362428769015466
stage1,37.5625,20,7.0,7.0,6.965203161661227,7.003274411647961,1.3961296321058707,34.90324080264677,0.0,0.0,0.0,0.0,3.571896351240307,40.362428769015466
stage1,37.57291667,20,7.0,7.0,6.965268690029431,7.003272471931037,1.3961296321058707,34.90324080264677,0.0,0.0,0.0,0.0,3.571896351240307,40.362428769015466
stage1,37.58333333,20,7.0,7.0,6.9653335714064335,7.003270553705126,1.3961296321058707,34.90324080264677,0.0,0.0,0.0,0.0,3.571896351240307,40.362428769015466
stage1,37.59375,20,7.0,7.0,6.965397795664416,7.003268655931476,1.3969221109130396,34.92305277282599,0.0,0.0,0.0,0.0,3.572010876881066,40.36372290875605
stage1,37.60416667,20,7.0,7.0,6.965475482321379,7.0032666567314115,1.3969221109130396,34.92305277282599,0.0,0.0,0.0,0.0,3.572010876881066,40.36372290875605
stage1,37.61458333,20,7.0,7.0,6.965552007442917,7.003264697595363,1.3969221109130396,34.92305277282599,0.0,0.0,0.0,0.0,3.572010876881066,40.36372290875605
stage1,37.625,20,7.0,7.0,6.9656278955724655,7.003262761132672,1.3969221109130396,34.92305277282599,0.0,0.0,0.0,0.0,3.572010876881066,40.36372290875605
stage1,37.63541667,20,7.0,7.0,6.965703080953222,7.00326084869756,1.3964546483398035,34.91136620849509,0.0,0.0,0.0,0.0,3.5720951490421333,40.36467518417611
stage1,37.64583333,20,7.0,7.0,6.965769257396925,7.003258865244545,1.3964546483398035,34.91136620849509,0.0,0.0,0.0,0.0,3.5720951490421333,40.36467518417611
stage1,37.65625,20,7.0,7.0,6.965835053420259,7.003256915479462,1.3964546483398035,34.91136620849509,0.0,0.0,0.0,0.0,3.5720951490421333,40.36467518417611
stage1,37.66666667,20,7.0,7.0,6.9659001680528725,7.003254986294077,1.3964546483398035,34.91136620849509,0.0,0.0,0.0,0.0,3.5720951490421333,40.36467518417611
stage1,37.67708333,20,7.0,7.0,6.965964645335381,7.003253078673936,1.3964546483398035,34.91136620849509,0.0,0.0,0.0,0.0,3.5720951490421333,40.36467518417611
stage1,37.6875,20,7.0,7.0,6.966028478246256,7.003251191585997,1.3971379932018972,34.928449830047434,0.0,0.0,0.0,0.0,3.572209167271771,40.36596359017101
stage1,37.69791667,20,7.0,7.0,6.966103847312562,7.003249203242082,1.3971379932018972,34.928449830047434,0.0,0.0,0.0,0.0,3.572209167271771,40.36596359017101
stage1,37.70833333,20,7.0,7.0,6.966178140578298,7.003247254590756,1.3971379932018972,34.928449830047434,0.0,0.0,0.0,0.0,3.572209167271771,40.36596359017101
stage1,37.71875,21,8.4,7.0,6.966251805743636,7.003245328322493,1.3971379932018972,34.928449830047434,0.0,0.0,0.0,0.0,3.572209167271771,40.36596359017101
stage1,37.72916667,21,8.4,7.0,6.966324789388868,7.003243425798911,35.276761590840216,881.9190397710054,0.0,0.0,0.0,0.0,3.572292956211577,40.36691040519082
stage1,37.73958333,21,8.4,7.0,7.461784937585193,7.003383021877339,35.276761590840216,881.9190397710054,0.0,0.0,0.0,0.0,3.572292956211577,40.36691040519082
stage1,37.75,21,8.4,7.0,7.756636980610701,7.003641736913247,35.276761590840216,881.9190397710054,0.0,0.0,0.0,0.0,3.572292956211577,40.36691040519082
stage1,37.76041667,21,8.4,7.0,7.968463716639678,7.004024846703169,35.276761590840216,881.9190397710054,0.0,0.0,0.0,0.0,3.572292956211577,40.36691040519082
stage1,37.77083333,21,8.4,7.0,8.14206772988602,7.004508057760246,35.276761590840216,881.9190397710054,0.0,0.0,0.0,0.0,3.572292956211577,40.36691040519082
stage1,37.78125,21,8.4,7.0,8.297160120978718,7.00513407543172,3.362423600793696,84.0605900198424,0.0,0.0,0.0,0.0,3.807097113951565,43.020197387652686
stage1,37.79166667,21,8.4,7.0,8.304280482937658,7.005449318698509,3.362423600793696,84.0605900198424,0.0,0.0,0.0,0.0,3.807097113951565,43.020197387652686
stage1,37.80208333,21,8.4,7.0,8.311470109613625,7.00585498774946,3.362423600793696,84.0605900198424,0.0,0.0,0.0,0.0,3.807097113951565,43.020197387652686
stage1,37.8125,21,8.4,7.0,8.318648402274244,7.006198471595971,3.362423600793696,84.0605900198424,0.0,0.0,0.0,0.0,3.807097113951565,43.020197387652686
stage1,37.82291667,21,8.4,7.0,8.325803627792892,7.006600502664903,2.689818712882095,67.24546782205238,0.0,0.0,0.0,0.0,3.9897363791491336,45.08402108438521
stage1,37.83333333,21,8.4,7.0,8.329953476508994,7.006751366985786,2.689818712882095,67.24546782205238,0.0,0.0,0.0,0.0,3.9897363791491336,45.08402108438521
stage1,37.84375,21,8.4,7.0,8.334096163626066,7.006981370647218,2.689818712882095,67.24546782205238,0.0,0.0,0.0,0.0,3.9897363791491336,45.08402108438521
stage1,37.85416667,21,8.4,7.0,8.338223513774128,7.007171959760878,2.689818712882095,67.24546782205238,0.0,0.0,0.0,0.0,3.9897363791491336,45.08402108438521
stage1,37.86458333,21,8.4,7.0,8.34234463398063,7.007389613764135,2.689818712882095,67.24546782205238,0.0,0.0,0.0,0.0,3.9897363791491336,45.08402108438521
stage1,37.875,21,8.4,7.0,8.346450927415487,7.007600171055754,2.2076707892291467,55.191769730728666,0.0,0.0,0.0,0.0,4.115845301878126,46.50905191122283
stage1,37.88541667,21,8.4,7.0,8.348421671227932,7.00767581216233,2.2076707892291467,55.191769730728666,0.0,0.0,0.0,0.0,4.115845301878126,46.50905191122283
stage1,37.89583333,21,8.4,7.0,8.35038480572189,7.007767023385516,2.2076707892291467,55.191769730728666,0.0,0.0,0.0,0.0,4.115845301878126,46.50905191122283
stage1,37.90625,21,8.4,7.0,8.352348504322453,7.007860412238257,2.2076707892291467,55.191769730728666,0.0,0.0,0.0,0.0,4.115845301878126,46.50905191122283
stage1,37.91666667,21,8.4,7.0,8.354303435029053,7.0079570925940935,2.0283499202289175,50.70874800572294,0.0,0.0,0.0,0.0,4.162334732171455,47.03438247353745
stage1,37.92708333,21,8.4,7.0,8.355467727916968,7.008003366168824,2.0283499202289175,50.70874800572294,0.0,0.0,0.0,0.0,4.162334732171455,47.03438247353745
stage1,37.9375,21,8.4,7.0,8.356625415452422,7.008060068785222,2.0283499202289175,50.70874800572294,0.0,0.0,0.0,0.0,4.162334732171455,47.03438247353745
stage1,37.94791667,21,8.4,7.0,8.357785653151485,7.0081130496172195,2.0283499202289175,50.70874800572294,0.0,0.0,0.0,0.0,4.162334732171455,47.03438247353745
stage1,37.95833333,21,8.4,7.0,8.358938836077154,7.008171115648201,2.0283499202289175,50.70874800572294,0.0,0.0,0.0,0.0,4.162334732171455,47.03438247353745
stage1,37.96875,21,8.4,7.0,8.360094611350348,7.008227993598153,1.8993380350417486,47.48345087604371,0.0,0.0,0.0,0.0,4.198980965369347,47.44848490867362
stage1,37.97916667,21,8.4,7.0,8.360674486000331,7.008246564075696,1.8993380350417486,47.48345087604371,0.0,0.0,0.0,0.0,4.198980965369347,47.44848490867362
stage1,37.98958333,21,8.4,7.0,8.361258406512414,7.008271420696084,1.8993380350417486,47.48345087604371,0.0,0.0,0.0,0.0,4.198980965369347,47.44848490867362
stage1,38.0,21,8.4,7.0,8.361836367262061,7.008296018485289,1.8993380350417486,47.48345087604371,0.0,0.0,0.0,0.0,4.198980965369347,47.44848490867362
stage1,38.01041667,21,8.4,7.0,8.362418186357466,7.008321825945301,1.8510885982007323,46.27721495501831,0.0,0.0,0.0,0.0,4.213199956706884,47.60915951078779
stage1,38.02083333,21,8.4,7.0,8.362781318394477,7.008332600649029,1.8510885982007323,46.27721495501831,0.0,0.0,0.0,0.0,4.213199956706884,47.60915951078779
stage1,38.03125,21,8.4,7.0,8.363148840099564,7.00834572298429,1.8510885982007323,46.27721495501831,0.0,0.0,0.0,0.0,4.213199956706884,47.60915951078779
stage1,38.04166667,21,8.4,7.0,8.363513176063226,7.008359448830608,1.8510885982007323,46.27721495501831,0.0,0.0,0.0,0.0,4.213199956706884,47.60915951078779
stage1,38.05208333,21,8.4,7.0,8.363876936963283,7.008373856011983,1.8510885982007323,46.27721495501831,0.0,0.0,0.0,0.0,4.213199956706884,47.60915951078779
stage1,38.0625,21,8.4,7.0,8.364240041080823,7.008388810150978,1.816304073997809,45.40760184994522,0.0,0.0,0.0,0.0,4.224807633385817,47.74032625725973
stage1,38.07291667,21,8.4,7.0,8.36444919264357,7.008391405292098,1.816304073997809,45.40760184994522,0.0,0.0,0.0,0.0,4.224807633385817,47.74032625725973
stage1,38.08333333,21,8.4,7.0,8.36465804709826,7.008395889867078,1.816304073997809,45.40760184994522,0.0,0.0,0.0,0.0,4.224807633385817,47.74032625725973
stage1,38.09375,21,8.4,7.0,8.36486653106332,7.008400804023796,1.816304073997809,45.40760184994522,0.0,0.0,0.0,0.0,4.224807633385817,47.74032625725973
stage1,38.10416667,21,8.4,7.0,8.365074645784528,7.008406257757342,1.803258632510786,45.08146581276965,0.0,0.0,0.0,0.0,4.229650414973028,47.79504968919522
stage1,38.11458333,21,8.4,7.0,8.36522490547046,7.008406786163724,1.803258632510786,45.08146581276965,0.0,0.0,0.0,0.0,4.229650414973028,47.79504968919522
stage1,38.125,21,8.4,7.0,8.365374929250656,7.008408330399443,1.803258632510786,45.08146581276965,0.0,0.0,0.0,0.0,4.229650414973028,47.79504968919522
stage1,38.13541667,21,8.4,7.0,8.36552468946263,7.008410241254585,1.803258632510786,45.08146581276965,0.0,0.0,0.0,0.0,4.229650414973028,47.79504968919522
stage1,38.14583333,21,8.4,7.0,8.36567418677549,7.0084125634229,1.803258632510786,45.08146581276965,0.0,0.0,0.0,0.0,4.229650414973028,47.79504968919522
stage1,38.15625,21,8.4,7.0,8.365823421851356,7.008415241267485,1.7938321508972424,44.84580377243106,0.0,0.0,0.0,0.0,4.234128558102537,47.84565270655867
stage1,38.16666667,21,8.4,7.0,8.365930860506754,7.0084133134785835,1.7938321508972424,44.84580377243106,0.0,0.0,0.0,0.0,4.234128558102537,47.84565270655867
stage1,38.17708333,21,8.4,7.0,8.366038132557911,7.008412300055775,1.7938321508972424,44.84580377243106,0.0,0.0,0.0,0.0,4.234128558102537,47.84565270655867
stage1,38.1875,21,8.4,7.0,8.366145218042641,7.008411584479074,1.7938321508972424,44.84580377243106,0.0,0.0,0.0,0.0,4.234128558102537,47.84565270655867
stage1,38.19791667,21,8.4,7.0,8.366252117574723,7.008411242380474,1.7902930305614713,44.75732576403678,0.0,0.0,0.0,0.0,4.236332785727264,47.87056047871808
stage1,38.20833333,21,8.4,7.0,8.36634323841716,7.008408788366822,1.7902930305614713,44.75732576403678,0.0,0.0,0.0,0.0,4.236332785727264,47.87056047871808
stage1,38.21875,21,8.4,7.0,8.366434209473134,7.0084069451860636,1.7902930305614713,44.75732576403678,0.0,0.0,0.0,0.0,4.236332785727264,47.87056047871808
stage1,38.22916667,21,8.4,7.0,8.366525023295655,7.008405373505167,1.7902930305614713,44.75732576403678,0.0,0.0,0.0,0.0,4.236332785727264,47.87056047871808
stage1,38.23958333,21,8.4,7.0,8.366615680204266,7.0084041345475585,1.7902930305614713,44.75732576403678,0.0,0.0,0.0,0.0,4.236332785727264,47.87056047871808
stage1,38.25,21,8.4,7.0,8.366706180559953,7.008403183522274,1.7877189732432441,44.6929743310811,0.0,0.0,0.0,0.0,4.238708110999752,47.897401654297205
stage1,38.26041667,21,8.4,7.0,8.36678518442015,7.008399903524585,1.7877189732432441,44.6929743310811,0.0,0.0,0.0,0.0,4.238708110999752,47.897401654297205
stage1,38.27083333,21,8.4,7.0,8.366864058001077,7.008397242639393,1.7877189732432441,44.6929743310811,0.0,0.0,0.0,0.0,4.238708110999752,47.897401654297205
stage1,38.28125,21,8.4,7.0,8.36694279596119,7.008394815564877,1.7877189732432441,44.6929743310811,0.0,0.0,0.0,0.0,4.238708110999752,47.897401654297205
stage1,38.29166667,21,8.4,7.0,8.367021398654488,7.008392717371989,1.786749459771165,44.66873649427912,0.0,0.0,0.0,0.0,4.240110252977178,47.91324585864212
stage1,38.30208333,21,8.4,7.0,8.367095595181896,7.008389347821575,1.786749459771165,44.66873649427912,0.0,0.0,0.0,0.0,4.240110252977178,47.91324585864212
stage1,38.3125,21,8.4,7.0,8.36716966661242,7.008386468941603,1.786749459771165,44.66873649427912,0.0,0.0,0.0,0.0,4.240110252977178,47.91324585864212
stage1,38.32291667,21,8.4,7.0,8.367243611034494,7.008383823415738,1.786749459771165,44.66873649427912,0.0,0.0,0.0,0.0,4.240110252977178,47.91324585864212
stage1,38.33333333,21,8.4,7.0,8.367317428640895,7.008381481799319,1.786749459771165,44.66873649427912,0.0,0.0,0.0,0.0,4.240110252977178,47.91324585864212
stage1,38.34375,21,8.4,7.0,8.36739111970803,7.008379398963209,1.7860283740374228,44.65070935093557,0.0,0.0,0.0,0.0,4.241828574664868,47.93266289371301
stage1,38.35416667,21,8.4,7.0,8.367461508014776,7.0083756965087565,1.7860283740374228,44.65070935093557,0.0,0.0,0.0,0.0,4.241828574664868,47.93266289371301
stage1,38.36458333,21,8.4,7.0,8.367531777389878,7.008372515072764,1.7860283740374228,44.65070935093557,0.0,0.0,0.0,0.0,4.241828574664868,47.93266289371301
stage1,38.375,21,8.4,7.0,8.367601926490622,7.0083695514351625,1.7860283740374228,44.65070935093557,0.0,0.0,0.0,0.0,4.241828574664868,47.93266289371301
stage1,38.38541667,21,8.4,7.0,8.367671955579446,7.008366893664417,1.785753922524784,44.6438480631196,0.0,0.0,0.0,0.0,4.242971410375805,47.9455769372466
stage1,38.39583333,21,8.4,7.0,8.367740655861502,7.008363236765992,1.785753922524784,44.6438480631196,0.0,0.0,0.0,0.0,4.242971410375805,47.9455769372466
stage1,38.40625,21,8.4,7.0,8.367809239275111,7.00836002021482,1.785753922524784,44.6438480631196,0.0,0.0,0.0,0.0,4.242971410375805,47.9455769372466
stage1,38.41666667,21,8.4,7.0,8.367877705425487,7.008357031460776,1.785753922524784,44.6438480631196,0.0,0.0,0.0,0.0,4.242971410375805,47.9455769372466
stage1,38.42708333,21,8.4,7.0,8.367946054461179,7.00835433083826,1.785753922524784,44.6438480631196,0.0,0.0,0.0,0.0,4.242971410375805,47.9455769372466
stage1,38.4375,21,8.4,7.0,8.368014286630217,7.0083518801014755,1.7855344051369635,44.63836012842409,0.0,0.0,0.0,0.0,4.244470023960603,47.96251127075482
stage1,38.44791667,21,8.4,7.0,8.368081435255691,7.0083480434626475,1.7855344051369635,44.63836012842409,0.0,0.0,0.0,0.0,4.244470023960603,47.96251127075482
stage1,38.45833333,21,8.4,7.0,8.368148469569494,7.008344688343928,1.7855344051369635,44.63836012842409,0.0,0.0,0.0,0.0,4.244470023960603,47.96251127075482
stage1,38.46875,21,8.4,7.0,8.36821538931893,7.008341548688263,1.7855344051369635,44.63836012842409,0.0,0.0,0.0,0.0,4.244470023960603,47.96251127075482
stage1,38.47916667,21,8.4,7.0,8.368282194736395,7.008338703074848,1.7854481721489013,44.63620430372253,0.0,0.0,0.0,0.0,4.245521129756164,47.97438876624466
stage1,38.48958333,21,8.4,7.0,8.36834850614006,7.008334953605267,1.7854481721489013,44.63620430372253,0.0,0.0,0.0,0.0,4.245521129756164,47.97438876624466
stage1,38.5,21,8.4,7.0,8.368414704443873,7.008331624445431,1.7854481721489013,44.63620430372253,0.0,0.0,0.0,0.0,4.245521129756164,47.97438876624466
stage1,38.51041667,21,8.4,7.0,8.368480789669134,7.008328519516725,1.7854481721489013,44.63620430372253,0.0,0.0,0.0,0.0,4.245521129756164,47.97438876624466
stage1,38.52083333,21,8.4,7.0,8.36854676194824,7.008325695267254,1.7854481721489013,44.63620430372253,0.0,0.0,0.0,0.0,4.245521129756164,47.97438876624466
stage1,38.53125,21,8.4,7.0,8.368612621515764,7.008323116064504,1.7853647735629037,44.63411933907259,0.0,0.0,0.0,0.0,4.246937622996313,47.99039513985834
stage1,38.54166667,21,8.4,7.0,8.36867800128338,7.008319236677214,1.7853647735629037,44.63411933907259,0.0,0.0,0.0,0.0,4.246937622996313,47.99039513985834
stage1,38.55208333,21,8.4,7.0,8.368743269520424,7.008315822356702,1.7853647735629037,44.63411933907259,0.0,0.0,0.0,0.0,4.246937622996313,47.99039513985834
